"date","developed","new_cases_smoothed","new_cases_smoothed_per_million","new_deaths_smoothed","new_deaths_smoothed_per_million","new_icu_covid","new_icu_covid_per_million","icu_total","icu_total_per_million","icu_covid","icu_covid_per_million","icu_free","icu_free_per_million","icu_occupancy_rate","population","population_density"
2021-05-29,"No",14229,288.12,158.858,3.4405,-19,-0.419083742492564,6154,141.913026296185,1349,22.679097438265,4805,119.23392885792,36.2474918070108,51988557,60.268
2021-05-29,"Yes",21843.857,78.0595,647.286,1.2035,-204,-2.09413516748516,88580,318.180866068476,6126,38.2514938901551,80628,175.173405390896,11.1328634799025,341630568,124.9255
2021-05-30,"No",14433,293.3935,161.571,3.4645,-14,-0.396658555366995,6145,141.603412546927,1335,22.282438882898,4810,119.320973664029,36.0121065016555,51988557,60.268
2021-05-30,"Yes",20925.286,76.68,640.285,1.169,-123,-2.5311546213652,88661,314.950486109869,6003,35.7203392687899,80896,178.145802109731,10.5793187857305,341630568,124.9255
2021-05-31,"No",14691.714,299.642,177,3.8575,-3,-0.347323143690743,6151,141.598012961986,1332,21.9351157392072,4819,119.662897222779,36.1316530144039,51988557,60.268
2021-05-31,"Yes",18942.429,87.4055,602.572,1.0965,73,3.23820133610507,88804,327.344307398504,6076,38.9585406048949,80906,183.859276384689,10.9374085302168,341630568,124.9255
2021-06-01,"No",14787,302.405,179.572,3.9075,-4,-0.0933297051813524,6163,141.942621696514,1328,21.8417860340259,4835,120.100835662488,36.1233724919158,51988557,60.268
2021-06-01,"Yes",18120.857,70.0975,599.571,1.06,-77,-1.56819257139608,88609,325.040220351426,5999,37.3903480334988,80660,175.780137796854,10.6157560001108,341630568,124.9255
2021-06-02,"No",14879,304.453,188.857,4.052,20,0.294329541950426,6157,141.937251344958,1348,22.1361155759763,4809,119.801135768981,37.011254872169,51988557,60.268
2021-06-02,"Yes",16954.857,66.12,538.429,0.9845,-171,-0.368556675104422,88973,326.704250522844,5828,37.0217913583944,81185,177.239033697115,10.4322638605753,341630568,124.9255
2021-06-03,"No",14932.571,305.3055,199.143,4.252,-23,-0.318554590723038,6168,142.223525359574,1325,21.8175609852533,4843,120.405964374321,36.2756328963466,51988557,60.268
2021-06-03,"Yes",15690.429,60.9965,435.286,0.821,-171,-1.59763529718391,88995,321.597508653844,5657,35.4241560612105,81346,171.894116097261,10.1857764402417,341630568,124.9255
2021-06-04,"No",14796.143,302.589,199.714,4.2285,-14,-0.12741014293522,6173,142.332110038678,1311,21.6901508423181,4862,120.641959196359,35.6765895364087,51988557,60.268
2021-06-04,"Yes",15005,56.607,433.857,0.819,-168,0.418089919813894,89074,327.07940970092,5489,35.8422459810244,81647,180.055858334338,10.055891404504,341630568,124.9255
2021-06-05,"No",14672.715,301.7895,201.428,4.256,11,0.275504078118943,6176,142.388644896942,1322,21.965654920437,4854,120.422989976505,35.777501834915,51988557,60.268
2021-06-05,"Yes",15332.571,57.099,467.714,0.846,-265,-2.52095338448409,88431,314.940255928153,5224,33.3212925965403,81401,178.010378436711,9.79293983313108,341630568,124.9255
2021-06-06,"No",14533,299.3195,202.571,4.2735,42,0.737638333215602,6199,142.857978598627,1364,22.7032932536526,4835,120.154685344974,36.5981019653943,51988557,60.268
2021-06-06,"Yes",15141.428,56.8115,470.429,0.8825,-85,0.207543075375278,88142,318.528650425306,5139,33.5288356719156,81225,182.997564508023,9.69011304557196,341630568,124.9255
2021-06-07,"No",14323.857,296.266,203.143,4.265,-23,-0.458563765187561,6201,142.910028419466,1341,22.244729488465,4860,120.665298931001,36.1067603909279,51988557,60.268
2021-06-07,"Yes",16163.572,53.239,491,0.913,-12,-1.13536681627047,88233,326.151528070354,5127,32.3934688556451,81248,187.166281399246,9.13968367490177,341630568,124.9255
2021-06-08,"No",14178.572,294.8525,204.142,4.2835,-41,-0.851622597260469,6210,143.090402930757,1300,21.3931068912046,4910,121.697296039552,35.1902807271974,51988557,60.268
2021-06-08,"Yes",15000.571,48.8825,446.857,0.8785,-113,-2.18093251548138,88851,328.643974593572,5014,30.2125363401637,81833,183.463772622521,8.50921131081104,341630568,124.9255
2021-06-09,"No",13931.572,290.677,196.286,4.1575,3,0.0888446677562385,6249,143.771506405708,1303,21.4819515589608,4946,122.289554846747,34.6088902003276,51988557,60.268
2021-06-09,"Yes",15162.715,43.4035,435.714,0.862,-135,-0.537957672342431,89266,325.244817547409,4879,29.6745786678213,82371,179.914144113186,8.45333737239265,341630568,124.9255
2021-06-10,"No",13509.142,283.588,189.857,4.0365,5,0.431682774021868,6273,144.299174827304,1308,21.9136343329827,4965,122.385540494321,34.0050334387527,51988557,60.268
2021-06-10,"Yes",14690.857,45.177,403.858,0.798,-100,-0.373657293544976,89053,325.37185382292,4779,29.3009213742763,82214,177.89059751869,8.33207059395808,341630568,124.9255
2021-06-11,"No",13337.429,280.5025,194.571,4.162,36,0.689188235670377,6276,144.377249558563,1344,22.6028225686531,4932,121.77442698991,34.8010357114099,51988557,60.268
2021-06-11,"Yes",15712.143,45.6175,405.143,0.776,-93,-0.698347362390427,88876,322.536128596466,4686,28.6025740118859,82110,174.605837762103,8.21816488380039,341630568,124.9255
2021-06-12,"No",12908,271.879,188,4.0415,-31,-0.634453239052995,6286,144.605188853268,1313,21.9683693296001,4973,122.636819523668,34.1225580630367,51988557,60.268
2021-06-12,"Yes",14791.572,44.235,361,0.702,-158,-2.69545500016266,88753,309.725407317709,4528,25.9071190117232,82355,176.538081355008,7.86005579318277,341630568,124.9255
2021-06-13,"No",12744.286,269.06,185.714,4.0175,17,0.259334556680542,6285,144.579163942848,1330,22.2277038862806,4955,122.351460056568,34.6051308244586,51988557,60.268
2021-06-13,"Yes",14685,44.0745,352.286,0.665,-141,-0.4352345593434,87973,309.783016005087,4387,25.4718844523799,81846,184.488906903134,7.70204457217937,341630568,124.9255
2021-06-14,"No",12592.857,265.615,179.142,3.8805,-40,-0.825597686840813,6288,144.657238674107,1290,21.4021061994398,4998,123.255132474667,33.8156018589609,51988557,60.268
2021-06-14,"Yes",14302.571,40.364,333.143,0.62,31,0.716964941616001,88590,326.240763167403,4418,26.1888493939959,82370,196.672805257011,7.44995958645598,341630568,124.9255
2021-06-15,"No",12435.143,261.7365,184.857,3.991,-10,-0.0771601837429512,6283,144.580963804495,1280,21.3249460156968,5003,123.256017788798,33.5005939697924,51988557,60.268
2021-06-15,"Yes",13946,38.344,334.286,0.6135,-147,-1.22638680785672,88658,328.577579719338,4271,24.9624625861391,82335,185.893734960255,7.0582743920501,341630568,124.9255
2021-06-16,"No",12132.571,255.537,187.428,4.0605,44,0.843537836541269,6290,144.687748621952,1324,22.1684838522381,4966,122.519264769714,34.3450456231512,51988557,60.268
2021-06-16,"Yes",13035.143,39.2265,319.857,0.608,-99,-2.3833749724161,88596,325.914571214026,4172,22.579087613723,82358,184.810934102593,6.50792511934522,341630568,124.9255
2021-06-17,"No",11993.715,251.8205,188.429,4.107,-30,-0.543808709649713,6332,145.220758161719,1294,21.6246751425884,5038,123.596083019131,32.7304996309617,51988557,60.268
2021-06-17,"Yes",12503.286,32.801,302.714,0.566,-72,0.00359873390888502,88398,321.818227790328,4100,22.5826863476319,82268,182.776279351529,6.58242647393746,341630568,124.9255
2021-06-18,"No",11767.857,246.572,185,4.033,19,0.429853678989835,6327,145.155253228605,1313,22.0545288215782,5014,123.100724407026,33.1416757840947,51988557,60.268
2021-06-18,"Yes",11910.429,30.466,313.143,0.582,-71,-0.330102642126579,88432,323.210104906674,4029,22.2525837055053,82355,183.465615406729,6.45348576530062,341630568,124.9255
2021-06-19,"No",11599.143,241.9995,188.143,4.121,-17,-0.227024747188729,6324,145.077178497346,1296,21.8275040743895,5028,123.249674422956,32.6241156445647,51988557,60.268
2021-06-19,"Yes",11895.143,30.443,299,0.5605,-116,-2.9675791103997,87694,309.363990220751,3913,19.2850045951056,81851,179.356632997097,5.94659766094353,341630568,124.9255
2021-06-20,"No",11349.286,235.514,186.572,4.086,12,0.495387845489477,6322,145.025128676506,1308,22.322891919879,5014,122.702236756627,32.4771363845736,51988557,60.268
2021-06-20,"Yes",11845.286,30.368,294.572,0.562,12,1.24710123645951,87471,312.716305836427,3925,20.5321058315651,81566,178.593392645004,6.21026879304565,341630568,124.9255
2021-06-21,"No",11160.286,231.1155,192.857,4.236,4,0.136409451170436,6324,145.077178497346,1312,22.4593013710494,5012,122.617877126296,32.4707823022588,51988557,60.268
2021-06-21,"Yes",11624,27.506,305.286,0.5785,59,0.870752128691774,87939,326.04517727861,3984,21.4028579602569,81857,184.281958792605,6.16959441363379,341630568,124.9255
2021-06-22,"No",10940,226.423,187.143,4.124,14,0.0304807144597803,6340,145.278178334115,1326,22.4897820855092,5014,122.788396248606,32.803826172523,51988557,60.268
2021-06-22,"Yes",11617.285,26.594,307.571,0.5655,0,-2.0112195634028,88341,326.648934860341,3984,19.3916383968541,82109,178.29157174381,5.66197359302407,341630568,124.9255
2021-06-23,"No",10689.714,219.764,188.428,4.142,-19,-0.526783107465274,6348,145.486377617472,1307,21.9629989780439,5041,123.523378639428,32.6380998683655,51988557,60.268
2021-06-23,"Yes",11707.286,25.7075,309.429,0.537,-64,-1.21346481191725,88743,328.928708744908,3920,18.1781735849369,82515,178.342664762722,5.31137935106839,341630568,124.9255
2021-06-24,"No",10246.286,208.0655,168,3.5735,31,0.914471587982041,6343,145.302403382887,1338,22.877470566026,5005,122.424932816861,32.7420176215841,51988557,60.268
2021-06-24,"Yes",12084.143,25.683,316.143,0.5545,-64,-0.0961206100268082,88564,324.190494606177,3856,18.0820529749101,82538,181.617506292433,5.34975084289002,341630568,124.9255
2021-06-25,"No",9989.285,202.3435,182.857,3.948,34,0.884846954268299,6299,144.6419544668,1372,23.7623175202943,4927,120.879636946506,33.8773937220362,51988557,60.268
2021-06-25,"Yes",12563.571,25.892,304.286,0.537,-45,-1.52013226638267,88205,324.880396681388,3811,16.5619207085274,82204,182.680158741502,4.9501388210214,341630568,124.9255
2021-06-26,"No",9816.286,198.007,186.714,4.0345,-21,-0.492673436326418,6295,144.537854825121,1351,23.2696440839678,4944,121.268210741153,33.5627776240587,51988557,60.268
2021-06-26,"Yes",12608.857,25.96,301.286,0.5245,-63,-0.541556406251316,87728,310.755867337096,3748,16.0203643022761,82124,188.25846340861,5.00971556601525,341630568,124.9255
2021-06-27,"No",9675,193.8795,188.714,4.0865,54,1.16840655972145,6344,145.188419118843,1405,24.4380506436893,4939,120.750368475153,33.5523395684527,51988557,60.268
2021-06-27,"Yes",12566.143,25.896,301.429,0.525,-35,0.0591684615806335,87404,305.576411100896,3713,16.0795327638567,81893,186.347246199148,5.10396473948275,341630568,124.9255
2021-06-28,"No",9594.428,190.849,190.428,4.1495,11,0.0277955386817099,6338,145.086119338811,1416,24.465846182371,4922,120.62027315644,34.1417141389773,51988557,60.268
2021-06-28,"Yes",12986.143,25.5055,285.286,0.5005,92,0.138173376913537,87801,321.703743666245,3805,16.2177061407702,81966,189.026775434307,4.90902948679531,341630568,124.9255
2021-06-29,"No",9683.143,190.551,193.286,4.178,18,0.360749022581095,6388,145.741168669958,1434,24.8265952049521,4954,120.914573465005,33.5174926348773,51988557,60.268
2021-06-29,"Yes",12511.715,24.785,283,0.505,39,-1.05877070515536,87709,318.101803263472,3844,15.1589354356149,81767,182.582507302108,4.69640761855096,341630568,124.9255
2021-06-30,"No",9780.857,191.506,190.286,4.132,-12,-0.301528988538599,6382,145.563479334445,1422,24.5250662164135,4960,121.038413118032,33.3418783822687,51988557,60.268
2021-06-30,"Yes",12892,25.1565,NA,NA,-27,-1.38136392462359,88501,323.313734939359,3817,13.7775715109913,82558,187.569468253085,4.27090293751509,341630568,124.9255
2021-07-01,"No",9829.286,191.002,189.143,4.1025,65,1.20697203490043,6369,145.22515549899,1487,25.7320382513139,4882,119.493117247676,34.7549832022137,51988557,60.268
2021-07-01,"Yes",12991.572,25.721,260.428,0.439,-61,-0.203349376620846,88253,322.047392213993,3756,13.5742221343704,82373,186.621213093592,4.22252486752476,341630568,124.9255
2021-07-02,"No",9776,187.815,188.714,4.105,-21,-0.288044642878268,6324,144.247893387056,1466,25.4439936084357,4858,118.80389977862,34.4736248872858,51988557,60.268
2021-07-02,"Yes",13734.857,27.228,247.285,0.4035,399,-0.182889013187427,88510,324.221127261656,4155,13.391333121183,82059,179.110352878739,4.2355881383124,341630568,124.9255
2021-07-03,"No",9709.143,184.76,194.285,4.21,-16,-0.233309646260886,6308,143.745335328363,1450,25.2106839621748,4858,118.534651366188,33.9223244239913,51988557,60.268
2021-07-03,"Yes",13169.714,26.3795,238.142,0.39,-302,-2.01785101121062,87003,262.51507573186,3853,11.3734821099724,81636,164.284784357834,4.33560235141132,341630568,124.9255
2021-07-04,"No",9612.143,181.529,194,4.198,97,1.88899005736763,6308,143.508396725423,1547,27.0996740195424,4761,116.408722705881,35.5576946373049,51988557,60.268
2021-07-04,"Yes",13121.572,26.307,233,0.374,28,0.265521607264817,86723,263.100157844694,3881,11.6390037172372,81400,168.734919676489,4.42572983991168,341630568,124.9255
2021-07-05,"No",9606.286,179.5785,195.428,4.204,15,0.325754037311212,6312,143.58018655761,1562,27.4254280568536,4750,116.154758500756,35.7657534085799,51988557,60.268
2021-07-05,"Yes",12477.286,27.016,228.572,0.367,112,0.503414328114047,87213,320.261963460679,3993,12.1424180453513,81106,186.84127937556,3.93951142802917,341630568,124.9255
2021-07-06,"No",9668.714,179.3305,195.429,4.2105,29,0.345464815273721,6302,143.319937453414,1591,27.7708928721273,4711,115.549044581286,36.6607865277883,51988557,60.268
2021-07-06,"Yes",14613.286,31.381,224.286,0.3445,97,0.145682799571881,87330,317.309120185591,4090,12.2881008449231,81052,179.497440298562,4.01976429039198,341630568,124.9255
2021-07-07,"No",9749.286,180.164,197.286,4.214,49,1.03828200762317,6280,142.650459995706,1640,28.8091748797505,4640,113.841285115955,37.4138526591626,51988557,60.268
2021-07-07,"Yes",15326.142,33.7765,227.286,0.349,144,-0.230666308195859,88260,321.722702145147,4234,12.0574345367273,81776,180.58480469949,3.94039858201395,341630568,124.9255
2021-07-08,"No",10103.571,186.4915,225,4.857,1,0.0152549739223848,6241,141.635488489339,1641,28.8244298536729,4600,112.811058635666,37.4763618313436,51988557,60.268
2021-07-08,"Yes",16160.286,35.7955,222,0.341,159,-0.0964036200317811,88385,324.368594955765,4393,11.9610309166955,81786,185.851341293692,3.92840284335061,341630568,124.9255
2021-07-09,"No",10238.143,186.6125,211.429,4.4975,29,0.517783799230057,6227,141.20652012448,1670,29.342213652903,4557,111.864306471577,38.041645159675,51988557,60.268
2021-07-09,"Yes",18732.143,40.975,226.572,0.348,72,0.108135686280159,88596,324.35028933138,4465,12.0691666029757,81877,182.97118344097,3.96667919034424,341630568,124.9255
2021-07-10,"No",10469,188.474,203.858,4.3315,-19,-0.48370336147619,6188,140.234628364103,1651,28.8585102914268,4537,111.376118072676,37.9088005339435,51988557,60.268
2021-07-10,"Yes",19404.286,41.9845,225.714,0.347,67,-0.234576996945318,87034,267.254479800281,4532,11.8345896060303,80934,165.465149820383,4.46684972609771,341630568,124.9255
2021-07-11,"No",10762.571,191.406,204.857,4.316,80,1.84505423063251,6175,139.896304528647,1731,30.7035645220593,4444,109.192740006588,39.173911579613,51988557,60.268
2021-07-11,"Yes",20470.286,43.5855,237.143,0.372,195,0.292867483675431,86939,268.452613812041,4727,12.1274570897058,80666,167.632536430244,4.56806769605335,341630568,124.9255
2021-07-12,"No",10978,193.6475,202.429,4.2125,50,0.665819267643802,6193,140.117044376764,1781,31.3693837897031,4412,108.747660587061,40.1766745641975,51988557,60.268
2021-07-12,"Yes",23455.143,51.045,253.429,0.3965,256,0.943154541052454,87687,325.66670237663,4983,13.0706116307582,80426,181.909293187408,4.33921939976432,341630568,124.9255
2021-07-13,"No",11382.571,198.907,205.143,4.2495,13,0.0690754230237506,6196,139.904330822596,1794,31.4384592127268,4402,108.46587160987,40.2065432748558,51988557,60.268
2021-07-13,"Yes",24091.857,53.6695,261.858,0.417,179,-0.289834769776492,87873,307.062935887572,5162,12.7807768609817,80593,172.774416608317,4.428583528598,341630568,124.9255
2021-07-14,"No",11938.715,206.4245,208,4.2825,-143,-1.96606254095561,6166,139.005114208537,1651,29.4723966717712,4515,109.532717536766,36.2037740767501,51988557,60.268
2021-07-14,"Yes",25689.143,57.9205,262.572,0.418,177,-0.0693696984617413,88861,325.195226413028,5339,12.71140716252,81194,178.928566960735,4.29942969039763,341630568,124.9255
2021-07-15,"No",12432.715,212.593,200.429,4.124,-2,0.454137194532426,6150,138.610255514817,1649,29.9265338663036,4501,108.683721648513,35.6120877683647,51988557,60.268
2021-07-15,"Yes",27319.429,62.875,277.429,0.4405,231,1.01734184794978,88732,323.884139106552,5570,13.7287490104698,80788,173.961159453505,4.61472264405323,341630568,124.9255
2021-07-16,"No",12806.142,217.14,203,4.132,62,0.924268510193317,6126,137.824108617286,1711,30.850802376497,4415,106.973306240789,37.0069766428869,51988557,60.268
2021-07-16,"Yes",31632.714,66.7745,275.715,0.438,317,0.811300657106167,88777,320.599691304806,5887,14.5400496675759,80596,174.454938564748,4.90749083447008,341630568,124.9255
2021-07-17,"No",13140.143,220.948,205,4.1055,70,1.36940639649053,6080,136.519263373009,1781,32.2202087729875,4299,104.299054600022,38.3098597050369,51988557,60.268
2021-07-17,"Yes",32290.143,72.7025,274.428,0.4445,185,-1.06296440390979,87446,263.850817100523,6072,13.4770852636662,79778,158.812656813456,5.16699755606081,341630568,124.9255
2021-07-18,"No",13238,221.025,214.143,4.247,28,0.674847809264009,6081,136.545288283429,1809,32.8950565822515,4272,103.650231701177,38.7153509927956,51988557,60.268
2021-07-18,"Yes",33516.143,74.5435,269.429,0.4205,276,0.302785710551566,87050,260.574444741445,6348,13.7798709742177,79180,159.478811746165,5.33645502929906,341630568,124.9255
2021-07-19,"No",13417.571,222.009,206.714,4.0135,42,0.953037063161022,6067,136.310178775521,1851,33.8480936454125,4216,102.462085130108,39.5951513168593,51988557,60.268
2021-07-19,"Yes",36395.857,84.759,264,0.4125,501,3.88100791565935,88024,324.04988348021,6849,17.6608788898771,79001,181.668592872994,5.89228436344744,341630568,124.9255
2021-07-20,"No",13560.143,223.739,201.286,3.9215,1,-0.0709045180557833,6063,136.206079133842,1852,33.7771891273567,4211,102.428890006486,39.7274740983665,51988557,60.268
